No;Country;Country_code;Year;TFP_2015;NetCapital_GVA;Manager_ratio;FactorIncome_paid_2010;EntrIncome_unpaid_2010;Income_rur;Poverty_rur;Unempl_rur;RenewProd_UAA;Organic_p;GHG_UAA;GNB_UAA;GDP
158;France;FR;2008;95.46;3.742;23.158;85.85;72.51;16.748;12.5;5.4;74.04;2.004;2.747;52.263;2340500
159;France;FR;2009;98.976;3.509;23.165;70.8;48.38;16.836;13.8;6.8;90.933;2.331;2.689;38.833;2273250
160;France;FR;2010;94.891;3.606;23.172;100;100;17.082;12.7;6.8;91.751;2.923;2.695;39.951;2317570
161;France;FR;2011;99.629;3.469;22.917;104.58;105.56;17.077;14.4;6.8;88.16;3.365;2.628;52.038;2368380
162;France;FR;2012;97.482;3.822;22.663;105.27;105.15;18.433;12.9;7.3;100.552;3.569;2.641;39.644;2375800
163;France;FR;2013;95.392;3.91;22.408;89.54;77.38;18.685;11.9;7.6;97.699;3.687;2.681;44.917;2389490
164;France;FR;2014;100.036;3.365;21.191;101.83;98.82;18.658;11.6;7.6;98.805;3.89;2.696;45.042;2412340
165;France;FR;2015;100;3.332;19.975;107.16;108.74;19.371;12.6;7.7;106.342;4.605;2.723;41.844;2439190
166;France;FR;2016;97.151;3.673;18.758;93.42;84.52;19.77;12.1;7.4;100.769;5.352;2.668;50.656;2465910
167;France;FR;2017;103.253;3.302;17.879;108.85;113.09;20.054;10.6;7.7;100.904;6.079;2.671;39.77;2522410
168;France;FR;2018;100.266;3.15;16.921;123.95;141.41;20.016;10.6;7.3;114.644;7.1;2.641;40.368;2569460
169;France;FR;2019;102.214;3.062;15.975;113.63;125.62;19.998;10.7;6.6;113.036;7.83;2.614;40.187;2616810
170;France;FR;2020;102.643;3.119;15.273;108;117.87;19.462;10.1;6.4;124.358;8.678;2.591;38.312;2411260
171;Germany;DE;2004;92.978;5.732;37.819;78.01;68.88;14.571;12.731;12.2;52.773;4.514;3.858;84.495;2890880
172;Germany;DE;2005;88.477;7.967;36.446;69.41;53.94;14.744;12.9;11.8;83.305;4.741;3.828;85.149;2912030
173;Germany;DE;2006;88.794;8.686;32.308;74.26;60.06;14.632;14.1;10.7;133.85;4.871;3.717;94.122;3023170
174;Germany;DE;2007;89.046;7.012;28.17;91.49;90.44;15.862;17.2;9.2;167.5;5.105;3.778;78.958;3113150
175;Germany;DE;2008;98.818;6.058;26.233;98.3;99.85;15.951;18;7.8;295.133;5.365;3.781;83.597;3143040
176;Germany;DE;2009;98.926;6.259;24.297;66.77;38.03;16.405;19.2;7.6;330.509;5.609;3.787;65.355;2964080
177;Germany;DE;2010;97.063;7.038;22.36;100;100;15.806;18.8;6.5;410.223;5.932;3.846;77.575;3087970
178;Germany;DE;2011;99.184;7.417;21.198;118.14;135.33;16.736;17.8;5.7;457.593;6.075;3.767;88.471;3209180
179;Germany;DE;2012;98.952;7.249;20.035;105.61;108.11;18.56;16.2;4.2;515.807;6.205;3.795;74.984;3222610
180;Germany;DE;2013;97.885;7.076;18.873;122.84;140.04;18.719;16.4;4;549.831;6.259;3.835;78.853;3236710
181;Germany;DE;2014;101.863;6.45;18.864;116.96;127.2;18.829;15.3;3.7;598.884;6.266;3.907;65.852;3308230
182;Germany;DE;2015;100;7.426;18.854;82.64;51.71;19.846;14.5;3.5;605.777;6.508;3.838;81.666;3357590
183;Germany;DE;2016;102.222;7.51;18.845;87.21;57.04;21.187;15;3;619.358;6.816;3.794;67.456;3432460
184;Germany;DE;2017;102.989;7.676;18.331;118.18;120.11;21.161;15;2.8;622.788;6.821;3.711;62.051;3524460
185;Germany;DE;2018;102.019;7.762;17.012;85.09;50;21.804;15.8;2.4;618.803;7.337;3.567;68.278;3562730
186;Germany;DE;2019;104.778;8.661;16.288;115.67;116.83;22.881;13.6;2.1;628.462;7.745;3.575;55.447;3600340
187;Germany;DE;2020;104.921;7.367;15.099;102.07;88.34;22.21;16.2;2.7;833.501;8.056;3.556;64.408;3435820
188;Greece;EL;2004;89.648;2.064;13.762;84.61;82.72;9.251;25.3;9.1;4.058;3.088;1.109;46.807;242309
189;Greece;EL;2005;93.885;2.029;13.23;82.32;78.54;9.876;24.3;9.1;4.452;3.606;1.085;43.592;243760
190;Greece;EL;2006;89.383;2.383;13.678;78.71;73.67;9.564;28.2;8;5.366;3.845;1.078;46.005;257539
191;Greece;EL;2007;85.988;2.835;14.126;84.55;80.74;9.8;27.7;7.3;10.724;2.865;1.089;50.426;265970
192;Greece;EL;2008;90.067;2.958;13.625;84.59;80.25;10.621;26.6;7;8.243;4.15;1.12;42.974;265078
193;Greece;EL;2009;91.088;2.866;13.124;96.7;94.19;11;25.1;9.4;9.386;4.316;1.086;41.063;253678
194;Greece;EL;2010;91.323;2.867;12.623;100;100;10.954;24.8;12.1;15.101;4.137;1.15;45.578;239780
195;Greece;EL;2011;93.308;2.793;11.5;89.07;85.34;10.178;24.7;16.5;13.436;2.776;1.222;38.985;215444
196;Greece;EL;2012;98.132;2.412;10.378;91.51;86.07;8.822;26.7;22.2;17.531;6.352;1.166;38.848;200176
197;Greece;EL;2013;89.214;2.548;9.255;84.21;79.63;7.953;26.7;25;19.952;5.364;1.154;42.189;195140
198;Greece;EL;2014;94.006;2.295;8.178;89.9;85.68;7.492;27;23.5;23.519;5.852;1.293;48.45;196068
199;Greece;EL;2015;100;2.27;7.101;96.32;94.14;7.645;26.5;21.3;22.476;6.567;1.254;48.466;195684
200;Greece;EL;2016;98.071;2.419;6.024;85.67;82.51;7.885;26.1;19.8;24.591;5.583;1.266;44.841;194730
201;Greece;EL;2017;99.287;2.185;5.413;98.35;96.57;8.096;25.3;18.3;26.459;6.721;1.286;44.661;196857
202;Greece;EL;2018;77.395;2.114;4.96;96.9;93.37;8.006;22.5;16.7;29.794;8.071;1.2;44.469;200141
203;Greece;EL;2019;79.092;2.131;4.52;105.67;103.41;8.554;22.4;15.2;34.424;8.663;1.185;46.162;203751
204;Greece;EL;2020;78.042;2.17;4.183;115.68;115.1;8.859;22.4;16.5;41.656;9.19;1.197;42.838;185375
205;Hungary;HU;2004;103.796;4.431;16.004;82.95;80.33;4.89;18.606;7.3;2.971;2.193;1.253;21.586;109124
206;Hungary;HU;2005;94.671;4.686;15.664;83.62;79.88;5.033;18.2;8.7;3.582;2.107;1.177;19.032;113812
207;Hungary;HU;2006;94.572;4.984;14.687;89.55;88.38;5.295;22.3;9.7;6.197;2.015;1.189;27.161;118305
208;Hungary;HU;2007;83.923;6.367;13.71;95.75;91.3;5.803;16.7;9.6;5.719;1.997;1.172;47.242;118632
209;Hungary;HU;2008;107.689;4.2;13.257;125.5;141.87;5.921;16.2;10.3;33.402;2.018;1.217;19.989;119826
210;Hungary;HU;2009;96.293;4.672;12.804;85;68.97;6.102;17.1;12.6;38.015;2.425;1.131;26.367;111923
211;Hungary;HU;2010;84.824;5.944;12.351;100;100;5.984;17.7;12.9;43.799;2.388;1.198;37.74;113135
212;Hungary;HU;2011;92.789;5.064;11.673;149.33;186.36;6.324;19.2;12.7;45.705;2.331;1.236;30.513;115240
213;Hungary;HU;2012;84.483;6.396;10.994;137.9;154.89;6.581;21.5;12.7;53.074;2.447;1.202;42.212;113791
214;Hungary;HU;2013;94.754;5.475;10.316;151.68;182.54;6.39;21.9;11.6;72.125;2.492;1.308;38.506;115846
215;Hungary;HU;2014;106.106;4.733;10.317;161.15;198.98;6.758;21;9.1;72.257;2.365;1.319;27.911;120739
216;Hungary;HU;2015;100;4.74;10.319;152.58;180.08;7.114;18.7;7.8;74.257;2.464;1.326;39.996;125210
217;Hungary;HU;2016;106.986;4.154;10.32;162.89;191.26;7.394;18.9;5.9;91.452;3.527;1.356;28.96;127955
218;Hungary;HU;2017;101.095;4.45;10.289;165.25;194.32;7.379;16;5;97.383;3.766;1.354;33.609;133417
219;Hungary;HU;2018;93.277;4.264;10.029;170.05;198.33;7.687;16.6;4.4;97.243;3.954;1.422;31.211;140567
220;Hungary;HU;2019;99.065;4.319;9.853;180.62;205.82;8.532;14.9;4.1;98.763;5.745;1.39;35.6;146969
221;Hungary;HU;2020;96.33;4.693;9.638;193.14;226.2;8.687;15.2;5;137.568;6.163;1.407;32.828;140097
222;Ireland;IE;2004;93.953;3.24;23.849;115.23;142.96;12.737;25.5;4.5;0.062;0.713;5.804;58.922;194280
223;Ireland;IE;2005;94.622;3.921;22.771;139.83;175.07;12.901;24.1;4.2;0.079;0.811;5.695;56.813;205424
224;Ireland;IE;2006;92.928;4.812;19.186;114.36;137.52;14.047;23.9;4.3;0.116;0.876;5.7;55.502;215655
225;Ireland;IE;2007;101.311;4.551;15.6;127.33;152.47;15.5;19.6;4.9;0.184;0.961;5.581;47.309;227097
226;Ireland;IE;2008;93.274;5.403;14.876;114.74;123.38;15.965;20;6.9;0.302;0.925;5.128;27.344;216908
227;Ireland;IE;2009;90.671;6.308;14.153;88.31;79.68;15.025;18.4;13.5;0.892;1.043;5.2;28.569;205844
228;Ireland;IE;2010;92.713;5.182;13.429;100;100;15.287;18.4;15.4;1.007;1.049;5.027;33.97;209457
229;Ireland;IE;2011;95.61;4.669;12.968;127.98;149.92;15.366;17.8;16.4;6.492;1.186;5.006;22.655;211695
230;Ireland;IE;2012;87.579;5.814;12.506;115.05;129.51;15.27;18.5;16.8;6.475;1.16;5.26;28.837;211584
231;Ireland;IE;2013;89.308;5.419;12.045;118.93;135.62;15.354;19.5;14.2;5.656;1.258;5.373;44.432;214265
232;Ireland;IE;2014;95.411;4.41;11.038;122.67;144.41;15.622;19.7;12.6;6.619;1.162;5.417;40.074;232936
233;Ireland;IE;2015;100;4.33;10.032;119.41;155.95;16.962;18.3;10.1;6.749;1.648;5.534;42.481;291580
234;Ireland;IE;2016;101.065;3.759;9.025;122.83;161.72;17.105;17.8;8.4;7.153;1.719;5.656;54.1;297535
235;Ireland;IE;2017;103.869;3.534;8.251;151.98;213.85;17.436;17.4;6.5;7.28;1.655;5.76;62.3;324134
236;Ireland;IE;2018;101.174;4.356;7.557;134.8;175.9;18.766;16.6;5.5;7.728;2.628;5.339;54.787;353404
237;Ireland;IE;2019;107.434;3.536;6.979;130.38;170.13;19.054;14.6;4.7;8.216;1.635;5.296;53.404;370781
238;Ireland;IE;2020;106.067;3.451;6.449;145.85;192.07;18.753;14.9;5;9.539;1.81;5.175;50.182;392535
239;Italy;IT;2004;100.548;5.459;5.419;132.9;165.51;11.77;23.2;8.5;16.982;6.41;2.458;64.819;1912300
240;Italy;IT;2005;99.757;5.747;5.426;115.47;131.82;12.312;24.7;8.1;12.469;7.241;2.396;63.057;1927940
241;Italy;IT;2006;94.003;5.781;5.173;110.74;123.91;12.417;24.7;7.1;14.931;8.083;2.478;69.553;1962460
242;Italy;IT;2007;95.63;5.74;4.92;109.34;120.46;13.05;23.9;6.5;15.571;8.12;2.489;69.324;1991640
243;Italy;IT;2008;105.005;5.574;6.025;112.72;127.01;13.948;23;7.4;48.04;6.931;2.423;59.801;1972480
244;Italy;IT;2009;108.665;5.59;7.129;109.97;121.07;14.011;22.4;8.3;58.567;7.91;2.432;56.521;1868320
245;Italy;IT;2010;104.414;5.489;8.234;100;100;14.071;21.4;9.1;61.758;7.775;2.38;52.886;1900330
246;Italy;IT;2011;104.137;5.341;7.882;117.23;131.41;14.534;23;9;91.514;7.919;2.405;57.185;1913770
247;Italy;IT;2012;99.427;5.314;7.53;124.18;142.94;13.924;24.1;10.8;77.049;8.503;2.472;72.761;1856720
248;Italy;IT;2013;99.926;5.1;7.178;146.62;186.18;13.499;25.4;12.6;132.568;9.663;2.443;63.94;1822540
249;Italy;IT;2014;92.547;5.055;6.868;134.46;162.26;13.16;24.8;13.1;158.155;10.546;2.501;63.517;1822450
250;Italy;IT;2015;100;4.637;6.559;130.75;153.39;14.619;20.2;12.2;155.41;11.533;2.562;64.582;1836640
251;Italy;IT;2016;97.382;4.539;6.249;127.27;150.14;15.415;22;12.1;157.488;14.018;2.626;64.6;1860390
252;Italy;IT;2017;94.473;4.648;6.203;130.83;154.93;15.629;20.8;11.8;167.996;14.883;2.618;68;1891420
253;Italy;IT;2018;96.275;4.599;6.182;146.74;184.02;15.821;20.4;10.8;178.817;15.784;2.662;65.202;1908930
254;Italy;IT;2019;93.415;4.585;6.181;146.94;180;16.087;21.1;9.9;187.121;15.189;2.515;65.53;1916770
255;Italy;IT;2020;93.324;4.773;6.164;137.01;159.83;16.656;20.76;8.9;220.597;16.237;2.53;61.887;1745430
256;Latvia;LV;2004;64.217;6.216;15.725;67.53;73.88;3.118;26.883;11.7;2.43;1.59;1.471;16.122;21288.74308
257;Latvia;LV;2005;68.48;5.728;15.155;69.73;72.49;3.354;26.6;9.5;2.809;6.84;1.396;16.116;23569.88051
258;Latvia;LV;2006;67.258;5.714;14.897;89.82;93.57;3.569;32;6.9;6.997;9.439;1.324;21.453;26390.06478
259;Latvia;LV;2007;76.475;4.776;14.638;94.05;96.7;4.683;27.8;6.5;8.2;8.053;1.35;19.637;29014.02948
260;Latvia;LV;2008;82.925;4.932;13.351;80.01;74.77;5.872;33.1;7.8;18.071;8.767;1.403;16.534;28073.16255
261;Latvia;LV;2009;76.346;4.921;12.063;78.13;68.27;6.213;32.2;17;26.814;8.74;1.367;21.748;24073.2188
262;Latvia;LV;2010;77.127;5.379;10.776;100;100;5.239;25.5;18.1;28.698;9.091;1.392;29.242;22996.91917
263;Latvia;LV;2011;71.457;5.776;10.267;95.82;96.45;5.384;23.3;15.6;41.894;10.138;1.4;28.301;23586.65745
264;Latvia;LV;2012;81.299;5.389;9.758;115.29;122.58;5.37;25.3;15.6;73.15;10.63;1.412;24.014;25246.52535
265;Latvia;LV;2013;82.007;4.951;9.249;103.99;101.25;5.634;26;13.3;65.994;9.957;1.408;27.734;25754.16855
266;Latvia;LV;2014;82.193;4.475;8.981;115.62;111.27;6.421;27;12.7;74.674;10.865;1.445;27.83;26243.52254
267;Latvia;LV;2015;100;3.787;8.714;131.17;130.95;7.305;29.2;11.5;74.338;12.29;1.487;27.645;27263.09055
268;Latvia;LV;2016;92.854;4.038;8.446;119.57;111.16;7.945;27.7;10.5;67.607;13.418;1.436;25.396;27908.57408
269;Latvia;LV;2017;95.069;3.722;8.112;147.7;150.77;8.046;27.5;10.4;73.021;13.911;1.411;22.24;28833.20995
270;Latvia;LV;2018;71.887;3.626;7.593;131.24;115.97;9.249;27.3;8.8;88.571;14.469;1.341;29;29983.5052
271;Latvia;LV;2019;89.836;3.324;7.229;169.87;176.61;10.123;28.6;7.9;79.985;14.786;1.359;27.553;30728.39333
272;Latvia;LV;2020;84.763;2.811;6.849;195.86;212.15;10.433;25.5;9.4;85.862;17.26;1.341;27.98;29616.46614
273;Lithuania;LT;2004;77.963;3.762;8.606;73.71;80;3.04;28.859;11.6;0.756;1.478;2.038;39.888;30120.408
274;Lithuania;LT;2005;73.484;3.827;8.739;79.44;89.27;3.292;28.4;8.8;4.304;2.425;1.856;34.859;32449.42867
275;Lithuania;LT;2006;73.532;4.402;8.736;70.56;70.51;3.853;28.1;6.8;6.5;3.465;1.874;50.154;34855.26868
276;Lithuania;LT;2007;78.038;3.94;8.733;105.76;105.85;4.859;27.1;4.5;12.949;4.466;1.996;27.716;38726.81073
277;Lithuania;LT;2008;86.093;3.595;9.466;97.84;95.07;5.762;28.1;6.1;26.567;4.573;1.924;34.062;39739.29339
278;Lithuania;LT;2009;81.429;3.587;10.199;83.84;68.58;6.041;27.4;15.5;44.522;4.801;1.912;35.468;33842.53527
279;Lithuania;LT;2010;76.566;4.123;10.932;100;100;5.285;25;20.8;37.081;5.18;1.831;43.767;34401.35697
280;Lithuania;LT;2011;80.231;4.157;10.703;125.89;147.69;5.236;24.3;18.7;36.245;5.428;1.82;39.961;36478.85773
281;Lithuania;LT;2012;90.239;3.864;10.473;156.77;196.73;5.659;25.5;18.2;43.136;5.506;1.807;29.25;37881.05568
282;Lithuania;LT;2013;82.834;4.231;10.244;138.44;157.46;6.049;29.4;15.8;46.507;5.655;1.751;31.208;39225.86075
283;Lithuania;LT;2014;86.914;4.313;11.287;125.76;136.32;6.552;25.2;14.8;41.692;5.568;1.715;24.821;40613.28332
284;Lithuania;LT;2015;100;4.308;12.329;135.36;151.05;7.022;28.7;12.6;40.976;7.106;1.719;24.379;41435.53334
285;Lithuania;LT;2016;91.972;4.659;13.372;112.72;100.4;7.832;30.1;11;40.001;7.505;1.704;21.85;42479.22327
286;Lithuania;LT;2017;98.286;4.903;14.543;140.4;142.65;8.262;31.7;11.1;46.104;7.975;1.693;20.767;44298.43719
287;Lithuania;LT;2018;75.707;5.746;15.295;105.41;73.8;8.934;30.1;9.3;56.827;8.134;1.585;19.785;46067.41126
288;Lithuania;LT;2019;84.791;5.435;16.226;137.4;123.93;10.064;25.7;8.3;61.17;8.138;1.57;17.825;48174.42949
289;Lithuania;LT;2020;81.72;5.382;16.893;189.88;207.89;11.32;26.4;11.1;80.597;9.265;1.532;17.043;48110.63139
290;Luxembourg;LU;2004;95.139;5.084;27.667;177.12;249.24;26.723;9.5;4.3;43.741;2.354;5.079;145.422;45943.52416
291;Luxembourg;LU;2005;91.338;8.356;26.974;140.88;178.23;27.79;10.9;3.7;44.598;2.481;4.926;129.597;47084.24432
292;Luxembourg;LU;2006;91.654;8.931;24.29;136.66;173.75;26.942;10.8;4.4;54.115;2.791;4.853;128.837;49917.16913
293;Luxembourg;LU;2007;90.503;8.781;21.605;162.91;206.22;26.992;12.6;3.7;60.345;2.71;4.896;122.863;53959.79474
294;Luxembourg;LU;2008;87.901;13.641;20.329;138.45;169.19;26.267;11;4.2;61.832;3.122;4.984;121.099;53797.82028
295;Luxembourg;LU;2009;93.57;11.936;19.054;85.12;74.99;27.795;12.6;4.9;75.746;2.594;5.021;120.344;52055.33361
296;Luxembourg;LU;2010;93.893;13.529;17.778;100;100;26.094;12.4;3.8;80.128;2.648;5.081;126.954;54012.82945
297;Luxembourg;LU;2011;91.518;17.414;18.749;99.81;99.86;26.417;11.9;4.7;82.273;2.605;4.986;138.28;54576.88472
298;Luxembourg;LU;2012;84.967;14.952;19.719;105.25;115.05;28.299;11.8;3.8;109.572;3.12;4.868;124.89;55477.34985
299;Luxembourg;LU;2013;82.89;21.607;20.69;90.66;82.81;30.351;12.7;5.1;107.732;3.438;5.015;127.476;57236.97516
300;Luxembourg;LU;2014;89.642;19.771;19.654;118.81;143.85;30.011;14;5.9;116.039;3.428;5.064;128.811;58738.35026
301;Luxembourg;LU;2015;100;18.632;18.618;98.97;95.71;31.031;12.1;5.6;122.648;3.222;5.143;128.537;60071.58422
302;Luxembourg;LU;2016;99.8;20.843;17.582;90.64;66.18;29.858;10.2;5.2;134.71;3.475;5.26;115.595;63062.06208
303;Luxembourg;LU;2017;99.602;22.19;16.79;114.76;116.04;31.069;14;4.9;144.101;4.152;5.294;110.437;63892.70778
304;Luxembourg;LU;2018;101.887;23.008;15.978;122.86;132.3;29.029;12.9;4.2;153.543;4.397;5.1;123.582;65173.35859
305;Luxembourg;LU;2019;104.181;22.673;14.954;121.77;127.2;29.654;14.8;4.2;123.108;4.42;5.105;108.959;67313.52575
306;Luxembourg;LU;2020;102.57;23.839;14.247;115.84;122.66;29.735;14.5;5.4;125.261;4.59;5.102;115.696;66117.87582
307;Malta;MT;2004;108.764;0.946;12.545;103.32;98.87;15.994;31.73;6.641;28.115;0.099;11.667;266.2;7083.439476
308;Malta;MT;2005;105.569;1.043;12.08;107.24;105.03;15.628;31.977;6.4;29.695;0.108;13.18;257.097;7323.114279
309;Malta;MT;2006;117.029;1.126;10.268;105.54;104.05;15.407;32.12;7.6;32.072;0.217;13.469;258.37;7506.934872
310;Malta;MT;2007;107.477;1.299;8.455;103.33;102.73;14.51;32.856;9.4;39.178;0.108;12.872;270.86;7865.368912
311;Malta;MT;2008;123.247;1.8;8.414;95.96;94.46;14.392;32.284;8.2;44.387;0.108;12.906;238.71;8166.326195
312;Malta;MT;2009;119.687;1.551;8.374;107.78;107.36;14.283;32.482;7.5;48.01;0.323;11.337;222.043;8073.730389
313;Malta;MT;2010;113.341;1.705;8.333;100;100;13.587;34.454;6;61.955;0.29;9.8;186.834;8521.308887
314;Malta;MT;2011;106.861;1.829;7.745;87.85;87.91;13.716;34.552;6.6;208.132;0.29;8.76;146.176;8561.107733
315;Malta;MT;2012;105.158;1.905;7.157;83.01;82.91;13.56;35.426;5.8;308.738;0.291;9.707;156.214;8913.629091
316;Malta;MT;2013;101.002;2.043;6.569;80.16;80.2;13.604;35.479;5.8;243.402;0.098;10.579;168.231;9401.503717
